Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2018-01-26,40.091758728027344,151.42886352539062,70.10250091552734,89.22184753417969,327.08624267578125,140.3194122314453,111.7663803100586,33.39887619018555,91.14867401123047,106.59507751464844,222.55929565429688,168.2350311279297,124.992431640625,111.36898040771484,114.95590209960938,93.04389190673828,37.323795318603516,146.02793884277344,161.8466339111328,45.571624755859375,86.12579345703125,60.46529006958008,6.008522987365723,70.4856948852539,130.9093017578125,124.64300537109375,215.70230102539062,119.01531219482422,34.85493850708008,31.66301918029785
2018-01-29,39.261924743652344,152.96621704101562,70.88400268554688,89.02484130859375,324.7990417480469,136.55653381347656,111.37319946289062,33.6264533996582,89.26580810546875,105.97750091552734,226.16152954101562,166.35971069335938,122.32579803466797,111.00961303710938,113.65072631835938,92.94792175292969,36.685455322265625,145.54489135742188,160.20701599121094,45.27046203613281,85.99760437011719,60.056522369384766,6.095441818237305,69.78670501708984,130.01632690429688,124.25929260253906,214.7820587158203,117.62089538574219,34.4791374206543,32.00187301635742
2018-01-30,39.03050994873047,147.76698303222656,71.89099884033203,88.39796447753906,321.835205078125,137.54763793945312,110.32139587402344,33.155601501464844,87.00775909423828,104.61882781982422,223.22323608398438,163.83489990234375,120.43183898925781,108.89323425292969,112.6620101928711,92.07601165771484,36.4624137878418,141.21383666992188,157.40977478027344,44.55057907104492,84.91714477539062,59.83434295654297,5.993460178375244,69.8590087890625,130.19247436523438,124.05909729003906,205.4410858154297,116.40550231933594,34.332618713378906,31.470230102539062
2018-01-31,39.138031005859375,143.7341766357422,72.54450225830078,89.01586151123047,337.71209716796875,136.72450256347656,111.97281646728516,32.59843444824219,87.09112548828125,103.2506103515625,222.3517608642578,163.0961456298828,120.9621353149414,108.94648742675781,109.30819702148438,92.52394104003906,36.600860595703125,140.11676025390625,156.75901794433594,43.522216796875,86.99568176269531,60.62527084350586,6.069514274597168,69.3689193725586,128.8793182373047,125.06013488769531,205.55397033691406,117.04617309570312,34.44091033935547,31.14011001586914
2018-02-01,39.21984100341797,143.35562133789062,69.5,89.55319213867188,340.1612548828125,136.27093505859375,110.82271575927734,32.723995208740234,87.24397277832031,104.97985076904297,225.95401000976562,162.28431701660156,120.9469985961914,108.08129119873047,110.75568389892578,93.48383331298828,36.49317932128906,140.73902893066406,155.15696716308594,43.97028732299805,86.3089370727539,60.118709564208984,5.938641548156738,68.9752426147461,127.3405990600586,125.12683868408203,204.19972229003906,118.44999694824219,34.58740997314453,30.82463836669922
2018-02-02,37.518089294433594,144.47586059570312,71.49749755859375,86.58001708984375,332.5087585449219,132.2812957763672,108.89604187011719,32.11973571777344,82.38744354248047,103.27911376953125,215.83619689941406,157.47021484375,118.67425537109375,105.8385009765625,108.90475463867188,91.41210174560547,35.93943405151367,138.67579650878906,153.42356872558594,43.015384674072266,84.03811645507812,59.736576080322266,5.766284942626953,67.68972778320312,124.55970764160156,123.41675567626953,201.3001708984375,113.91814422607422,33.74660873413086,30.520832061767578
2018-02-05,36.580726623535156,135.0043182373047,69.5,82.39791107177734,313.4203186035156,126.89727783203125,105.81927490234375,30.432533264160156,78.24655151367188,99.47860717773438,206.76414489746094,148.65374755859375,113.7651596069336,101.51255798339844,103.13835906982422,87.02865600585938,34.52431869506836,134.14825439453125,144.83152770996094,41.42875289916992,80.57698059082031,57.22163772583008,5.276874542236328,65.12677001953125,121.50077819824219,118.05303955078125,191.0042266845703,109.54647827148438,32.16692352294922,29.238418579101562
2018-02-06,38.10948181152344,136.47216796875,72.14199829101562,84.34119415283203,324.8847961425781,131.37416076660156,107.70662689208984,31.523326873779297,81.41474914550781,100.87529754638672,214.72398376464844,155.09152221679688,114.69694519042969,103.38265228271484,104.27742004394531,89.67633819580078,34.35511016845703,135.23715209960938,146.20199584960938,40.738258361816406,83.6260986328125,57.95925521850586,5.570223808288574,66.18729400634766,125.1375732421875,117.49412536621094,195.48370361328125,113.03250122070312,32.377132415771484,29.47503089904785
2018-02-07,37.293678283691406,137.10568237304688,70.83899688720703,83.83074188232422,331.7558898925781,129.63548278808594,108.178466796875,31.656740188598633,80.10162353515625,99.53561401367188,213.39590454101562,155.2945098876953,114.53787994384766,102.39107513427734,103.95311737060547,90.28425598144531,34.2705192565918,135.67111206054688,145.92665100097656,41.04677200317383,82.05119323730469,58.32358932495117,5.649735927581787,65.75344848632812,124.66785430908203,118.5701675415039,196.0393829345703,112.73101806640625,32.491790771484375,30.044673919677734
2018-02-08,36.267494201660156,133.74505615234375,67.5250015258789,79.11128234863281,315.7144470214844,122.62206268310547,102.26083374023438,30.4246768951416,78.02422332763672,96.2956771850586,204.4733123779297,147.119384765625,110.62123107910156,99.19195556640625,99.95064544677734,86.29277801513672,33.14765167236328,130.1529083251953,139.48101806640625,40.202049255371094,77.83920288085938,55.533172607421875,5.3711981773376465,64.45187377929688,119.77669525146484,112.62249755859375,187.91372680664062,107.27582550048828,31.236949920654297,29.21797752380371
2018-02-09,36.711090087890625,134.00772094726562,66.9800033569336,82.1382064819336,318.75030517578125,125.3265609741211,105.1606674194336,31.021099090576172,78.85794067382812,97.94889831542969,206.92181396484375,149.4737091064453,112.04547119140625,100.48236083984375,102.45811462402344,88.02053833007812,33.17073440551758,131.65115356445312,140.93283081054688,40.304874420166016,80.74180603027344,58.199180603027344,5.73072624206543,64.21083068847656,123.2403564453125,114.3492202758789,191.8202667236328,109.59359741210938,31.772010803222656,29.02808952331543
2018-02-12,38.18976593017578,135.0970001220703,69.3115005493164,84.80685424804688,329.25628662109375,127.91360473632812,106.70396423339844,31.86076545715332,79.19142150878906,98.23392486572266,210.12567138671875,149.42491149902344,113.23484802246094,101.7525863647461,103.04344177246094,89.3803482055664,33.81675338745117,134.18914794921875,143.42349243164062,40.71622848510742,81.61166381835938,58.63465881347656,5.6307220458984375,65.34368133544922,124.7327880859375,115.23347473144531,195.92649841308594,111.61924743652344,31.91851234436035,29.080665588378906
2018-02-13,38.572330474853516,135.92369079589844,70.72550201416016,84.68148803710938,328.6433410644531,129.32470703125,105.85860443115234,32.35515594482422,78.71204376220703,98.92753601074219,212.09283447265625,149.1489715576172,112.50001525878906,101.31571960449219,102.79827117919922,89.93228912353516,33.98595428466797,132.9611053466797,144.78147888183594,40.32691192626953,82.25260925292969,58.536888122558594,5.744309425354004,65.48026275634766,125.3723373413086,115.60052490234375,196.75120544433594,111.5062026977539,31.89940071105957,29.498401641845703
2018-02-14,39.283512115478516,139.73780822753906,72.55249786376953,86.17704010009766,330.2618713378906,132.76007080078125,107.16597747802734,33.03004837036133,78.94827270507812,99.38359069824219,217.94436645507812,149.93646240234375,113.92424011230469,104.01078796386719,102.56886291503906,92.01203155517578,33.91674041748047,130.9879608154297,145.18199157714844,40.32691192626953,83.5405502319336,60.39420700073242,5.961358547210693,64.82147216796875,125.3414535522461,117.2855453491211,198.6090087890625,113.84278106689453,31.536325454711914,29.708730697631836
2018-02-15,40.602577209472656,142.91368103027344,73.08799743652344,86.47257995605469,341.3807067871094,134.37266540527344,111.19625091552734,34.591697692871094,78.9623031616211,99.9346694946289,222.1774139404297,150.40731811523438,116.22727966308594,104.85087585449219,103.80281829833984,92.39598083496094,34.439727783203125,131.63475036621094,147.8446502685547,41.12758255004883,85.24246978759766,60.687461853027344,6.086799144744873,66.2114028930664,123.92940521240234,117.51912689208984,196.2130126953125,115.4095230102539,31.68283462524414,30.155670166015625
2018-02-16,40.47114181518555,142.87474060058594,72.43450164794922,86.67854309082031,340.02081298828125,131.2733612060547,110.94066619873047,34.78788757324219,78.68864440917969,101.21733856201172,222.12759399414062,151.78738403320312,116.68942260742188,104.96510314941406,105.32154846191406,91.7320556640625,34.593544006347656,129.186767578125,148.97769165039062,41.34794616699219,84.63530731201172,60.69636154174805,6.021116733551025,66.36405944824219,124.30329895019531,117.752685546875,199.12120056152344,115.003662109375,31.943994522094727,30.608463287353516
2018-02-20,40.33502960205078,142.43106079101562,73.4175033569336,87.03672790527344,338.40228271484375,130.66017150878906,112.40532684326172,34.57600784301758,77.87467956542969,100.69477081298828,219.86170959472656,151.57632446289062,116.92427062988281,104.27959442138672,103.51805877685547,91.75607299804688,33.8321418762207,128.67095947265625,147.97055053710938,40.38567352294922,85.29766082763672,59.976531982421875,6.150506019592285,65.35169219970703,122.56372833251953,116.00929260253906,196.7686004638672,115.1546630859375,31.160518646240234,27.491535186767578
2018-02-21,40.151954650878906,142.00291442871094,74.14600372314453,87.31439208984375,337.46368408203125,130.3830108642578,112.53311157226562,33.98744583129883,76.52738952636719,99.8111572265625,218.625,148.61314392089844,116.70455169677734,103.47309875488281,102.7586898803711,92.1400146484375,33.33222961425781,129.88265991210938,146.15135192871094,40.06981658935547,84.16612243652344,59.585533142089844,5.963581562042236,64.4679183959961,122.70584106445312,115.5671615600586,195.4403839111328,113.6634750366211,30.549022674560547,26.73493766784668
2018-02-22,40.487579345703125,142.01852416992188,74.26699829101562,87.18003845214844,340.86358642578125,133.43199157714844,111.07828521728516,33.69708251953125,77.10980987548828,99.99166870117188,216.9898223876953,150.56968688964844,116.7083740234375,102.9488754272461,102.7586898803711,91.97203826904297,33.47067642211914,131.5364990234375,148.5559539794922,40.08450698852539,84.38690948486328,59.6566047668457,5.983100891113281,64.95000457763672,123.24655151367188,114.8163833618164,197.14186096191406,113.61624908447266,30.491687774658203,27.10009002685547
2018-02-23,41.191707611083984,145.3033447265625,75.0,88.47856140136719,341.572265625,136.41372680664062,113.00495147705078,34.52891540527344,79.00440216064453,101.90143585205078,221.422119140625,152.90773010253906,118.0862045288086,104.52156829833984,104.42768859863281,93.83578491210938,33.8705940246582,133.50143432617188,149.197998046875,40.304874420166016,86.53036499023438,60.57195281982422,6.076498031616211,65.11871337890625,123.30232238769531,116.56815338134766,199.80702209472656,116.02295684814453,30.759227752685547,27.13514518737793
2018-02-26,42.00614929199219,146.72779846191406,76.09750366210938,91.02185821533203,348.103759765625,137.48887634277344,114.66621398925781,35.5961799621582,80.41482543945312,104.3337631225586,225.14892578125,152.99703979492188,119.13677215576172,106.57808685302734,105.13619995117188,95.00364685058594,33.86289978027344,133.92721557617188,153.6798553466797,41.17899703979492,87.78150177001953,61.896060943603516,6.09255838394165,65.584716796875,125.1601791381836,118.93721771240234,203.1927032470703,117.58971405029297,31.268798828125,27.202333450317383
2018-02-27,41.87002182006836,144.6183319091797,75.5989990234375,89.17707824707031,349.2147216796875,135.4478302001953,114.4892807006836,35.34505844116211,79.72014617919922,99.64012908935547,222.3848876953125,150.17184448242188,117.1727294921875,105.2137680053711,104.81777954101562,93.87577819824219,33.54758071899414,131.5364990234375,151.56478881835938,40.1947021484375,86.65916442871094,60.4564094543457,6.079711437225342,64.7089614868164,123.67694091796875,118.0697021484375,201.85577392578125,116.43828582763672,30.599985122680664,26.73493766784668
2018-02-28,41.8066520690918,143.0459747314453,75.62249755859375,87.32331848144531,346.88751220703125,129.8790283203125,114.27301788330078,35.14101791381836,78.53426361083984,98.01541137695312,218.84744262695312,147.9718017578125,115.0335693359375,104.7298812866211,103.3928451538086,92.38798522949219,33.23994064331055,129.962890625,148.2474822998047,39.827423095703125,86.26360321044922,59.56773376464844,5.979396820068359,63.08603286743164,124.34890747070312,115.95088195800781,196.3345184326172,116.03241729736328,30.408899307250977,26.29383659362793
2018-03-01,41.07435989379883,142.67233276367188,74.67250061035156,85.20092010498047,334.8971252441406,126.18333435058594,117.39893341064453,34.37195587158203,78.61846160888672,97.45482635498047,213.72854614257812,145.836669921875,112.06468200683594,103.37228393554688,101.32308197021484,90.7322006225586,33.40145492553711,128.2820587158203,145.62261962890625,39.4454460144043,85.41724395751953,58.93678665161133,5.737500190734863,63.230628967285156,122.77899169921875,115.92585754394531,194.85006713867188,113.63513946533203,30.549022674560547,26.022159576416016
2018-03-02,41.358360290527344,144.06568908691406,75.01249694824219,85.61284637451172,330.0895080566406,122.94960021972656,119.84660339355469,34.57600784301758,78.33777618408203,97.85388946533203,214.84393310546875,144.87876892089844,112.77264404296875,103.82930755615234,102.54900360107422,90.64421081542969,33.62449264526367,122.16047668457031,145.01199340820312,39.930259704589844,85.60124206542969,58.731788635253906,5.844486713409424,63.873409271240234,120.83748626708984,115.01659393310547,195.49240112304688,113.98434448242188,30.7401123046875,25.931608200073242
2018-03-05,41.50154113769531,147.99658203125,76.18049621582031,86.5621109008789,337.82769775390625,126.9308853149414,120.41673278808594,34.93698501586914,79.3973617553711,98.25294494628906,219.00563049316406,147.54153442382812,113.0543441772461,105.48262023925781,103.32115936279297,92.0360107421875,33.755226135253906,124.43438720703125,146.54794311523438,39.95963668823242,86.14401245117188,57.983028411865234,5.822498321533203,64.50811004638672,121.72309112548828,116.4347152709961,198.26171875,115.03199005126953,31.026748657226562,26.285070419311523
2018-03-06,41.46632385253906,148.16786193847656,76.88200378417969,86.03375244140625,334.15972900390625,129.139892578125,122.36306762695312,34.75649642944336,79.74822235107422,99.70664978027344,222.17689514160156,147.46035766601562,113.67857360839844,104.65595245361328,102.07137298583984,92.11602020263672,33.7859992980957,124.57445526123047,147.08294677734375,39.88618469238281,85.849609375,58.15237808227539,5.9833478927612305,64.29119110107422,124.17861938476562,117.9445571899414,196.3518829345703,114.25804138183594,31.141407012939453,26.016319274902344
2018-03-07,41.08139419555664,145.97274780273438,77.25,85.6486587524414,332.3592529296875,127.25847625732422,123.19859313964844,34.68585968017578,79.88153076171875,98.42395782470703,220.86178588867188,145.8029327392578,114.50070190429688,106.40336608886719,102.72412109375,91.7720718383789,33.701393127441406,125.54671478271484,148.28530883789062,40.011043548583984,86.34639739990234,57.19861602783203,5.975441932678223,63.600242614746094,126.27490997314453,115.85077667236328,197.2981719970703,115.003662109375,31.109556198120117,25.630725860595703
2018-03-08,41.529693603515625,145.68472290039062,77.59300231933594,86.49942016601562,333.9776916503906,129.00552368164062,124.21109008789062,34.79573440551758,79.53768157958984,98.84203338623047,221.68577575683594,145.28042602539062,115.12494659423828,104.98528289794922,105.12825775146484,91.78005981445312,34.18592071533203,127.24396514892578,148.7699432373047,40.22407913208008,86.87075805664062,58.0365104675293,5.959135055541992,64.25102233886719,125.2066650390625,117.11692810058594,195.7390594482422,115.3528823852539,31.21784019470215,25.8364200592041
2018-03-09,42.24321365356445,148.75161743164062,78.94450378417969,88.70243835449219,339.52276611328125,132.91961669921875,125.24322509765625,35.6040153503418,82.25328826904297,99.5071029663086,225.373046875,148.72586059570312,117.39350128173828,107.06873321533203,106.51342010498047,94.4197006225586,34.47048568725586,129.55088806152344,151.9236297607422,40.50321960449219,88.81183624267578,59.09722900390625,6.061673164367676,64.50811004638672,130.41184997558594,119.32228088378906,196.34869384765625,117.51420593261719,31.21784019470215,26.07151222229004
2018-03-12,42.65162658691406,147.35055541992188,79.91950225830078,87.46662139892578,329.6297607421875,129.7698974609375,124.62393951416016,35.745277404785156,81.95157623291016,99.92516326904297,227.5454559326172,146.7255859375,115.88618469238281,107.70718383789062,105.58201599121094,94.11575317382812,34.24745559692383,129.962890625,150.9479217529297,40.66480255126953,89.02345275878906,59.56074142456055,6.1711297035217285,64.16261291503906,128.581787109375,118.64308166503906,194.03189086914062,117.2593765258789,31.084074020385742,25.880496978759766
2018-03-13,42.24085998535156,147.7008056640625,79.40899658203125,85.40689086914062,324.3432922363281,129.0895233154297,124.57479858398438,35.4392204284668,81.71998596191406,98.5569839477539,223.50860595703125,145.6151885986328,115.33050537109375,107.07542419433594,106.95124053955078,92.9878921508789,34.27821350097656,130.3582763671875,149.54421997070312,40.672157287597656,86.85237121582031,58.981346130371094,6.120479106903076,64.0501480102539,128.1235809326172,117.9722671508789,197.66397094726562,116.27782440185547,30.9885311126709,25.948097229003906
2018-03-14,41.88175582885742,148.3390655517578,79.55000305175781,84.65463256835938,316.2890625,128.12359619140625,125.81336975097656,35.53339767456055,80.78672790527344,98.718505859375,220.09596252441406,144.84771728515625,114.50830841064453,106.26893615722656,105.33523559570312,91.94802856445312,33.967857360839844,130.3748016357422,147.4795379638672,40.60547637939453,86.33717346191406,59.00809097290039,6.14592981338501,63.4716796875,126.6526870727539,116.99120330810547,196.30516052246094,115.69263458251953,30.861135482788086,25.762958526611328
2018-03-15,41.931034088134766,147.7008056640625,79.11599731445312,84.52926635742188,316.02093505859375,129.82872009277344,125.05645751953125,35.572628021240234,81.10248565673828,98.09141540527344,221.91053771972656,145.38656616210938,115.00314331054688,107.27034759521484,105.92430114746094,92.18000793457031,33.88251876831055,133.15133666992188,148.47412109375,40.93890380859375,86.6407699584961,59.17744064331055,6.1607537269592285,63.20655822753906,127.03977966308594,117.78776550292969,199.8762664794922,116.47602081298828,30.759227752685547,25.715940475463867
2018-03-16,41.78318786621094,146.5254669189453,78.58399963378906,85.62178802490234,316.4902038574219,131.41616821289062,123.82771301269531,35.321510314941406,80.97620391845703,97.7398681640625,222.7345428466797,146.1132354736328,115.54364013671875,107.70718383789062,106.41787719726562,92.33999633789062,33.71957015991211,133.769287109375,149.32388305664062,41.25011444091797,87.02714538574219,58.74959182739258,6.188920974731445,63.44757080078125,126.65580749511719,118.50050354003906,198.46527099609375,117.53308868408203,30.931211471557617,26.20376205444336
2018-03-19,41.14478302001953,142.09632873535156,77.24649810791016,84.9322509765625,317.72564697265625,127.79605102539062,122.85456085205078,34.740787506103516,79.91661071777344,96.419189453125,218.51451110839844,144.5946044921875,114.3408203125,105.75145721435547,103.6794204711914,91.61207580566406,33.564395904541016,131.0092010498047,145.76112365722656,40.47949981689453,85.45405578613281,58.57132339477539,5.954686164855957,63.19850158691406,125.51007080078125,117.41043853759766,196.0177459716797,116.28723907470703,30.771970748901367,25.69831085205078
2018-03-20,41.13069152832031,141.69155883789062,79.32550048828125,85.03074645996094,323.3473205566406,129.40032958984375,122.99217987060547,34.81926345825195,80.34465789794922,96.2956771850586,219.06387329101562,145.4600372314453,114.55396270751953,104.97857666015625,104.45160675048828,91.70005798339844,33.486820220947266,131.3140411376953,146.3213348388672,40.48691177368164,85.67484283447266,59.54290771484375,6.166684627532959,62.917301177978516,125.689697265625,118.63467407226562,197.52455139160156,117.8917236328125,30.37704849243164,25.845237731933594
2018-03-21,40.198883056640625,141.3490753173828,79.09300231933594,84.84269714355469,322.8397216796875,130.86178588867188,119.63033294677734,34.77219009399414,82.12696838378906,96.74222564697266,217.94854736328125,145.34573364257812,115.2238998413086,105.30786895751953,104.43567657470703,91.78005981445312,33.36268615722656,130.72085571289062,147.38511657714844,40.523963928222656,85.07685089111328,59.14179992675781,6.141483306884766,61.89693832397461,125.47914123535156,118.31603240966797,194.07542419433594,116.29669189453125,30.115886688232422,25.91282844543457
2018-03-22,39.63089370727539,137.06011962890625,77.24600219726562,81.86058807373047,306.089599609375,123.38632202148438,116.03258514404297,33.799095153808594,79.78328704833984,95.58306884765625,210.24942016601562,143.11683654785156,111.81348419189453,102.21632385253906,101.40265655517578,87.94854736328125,33.17646789550781,129.3860626220703,140.4798126220703,40.10159683227539,82.60222625732422,57.421470642089844,5.9756879806518555,61.390750885009766,121.72309112548828,115.84236145019531,187.4471435546875,113.2481689453125,29.8610897064209,25.607208251953125
2018-03-23,38.71318054199219,131.88377380371094,74.77799987792969,81.0008544921875,307.4207763671875,121.19412231445312,112.48397064208984,33.28900909423828,79.27806091308594,93.62580871582031,204.14002990722656,140.26739501953125,109.07294464111328,100.06566619873047,99.587646484375,85.59686279296875,32.84284210205078,127.68882751464844,135.56361389160156,39.57551574707031,80.20113372802734,57.6086540222168,5.756279945373535,60.98905563354492,120.27392578125,113.1171875,185.1302947998047,110.42616271972656,29.48528289794922,25.101764678955078
2018-03-26,40.55095291137695,136.3673553466797,77.79299926757812,82.94417572021484,315.0536193847656,125.30979919433594,116.94676971435547,34.57600784301758,80.94110870361328,95.63057708740234,212.1471710205078,144.00672912597656,111.85913848876953,103.07657623291016,101.41062927246094,88.23650360107422,33.12215042114258,130.185302734375,138.63540649414062,40.04232406616211,86.27279663085938,58.74068069458008,6.040670394897461,61.390750885009766,122.28976440429688,115.90108489990234,190.80923461914062,113.86163330078125,29.982118606567383,25.712997436523438
2018-03-27,39.51118469238281,133.22259521484375,74.85250091552734,81.8695297241211,307.53570556640625,123.46195220947266,111.87451171875,33.49304962158203,80.45691680908203,94.40492248535156,205.80471801757812,142.61875915527344,109.87986755371094,102.0953140258789,101.267333984375,86.52474212646484,33.2773323059082,129.7486114501953,135.88462829589844,39.82744598388672,82.30781555175781,58.981346130371094,5.572203159332275,62.499534606933594,120.98612213134766,114.66846466064453,189.8424072265625,110.80369567871094,30.134992599487305,25.28689956665039
2018-03-28,39.07463073730469,132.6855010986328,71.57099914550781,82.57701110839844,306.48223876953125,121.92488861083984,110.96033477783203,32.69259262084961,78.66057586669922,93.62580871582031,207.56089782714844,142.68406677246094,109.05770874023438,102.50531768798828,101.45838928222656,86.38876342773438,33.610958099365234,130.51487731933594,136.30636596679688,40.82035827636719,82.2342300415039,58.33066177368164,5.469169616699219,63.343135833740234,119.29235076904297,116.37903594970703,190.3126983642578,110.41676330566406,30.574504852294922,25.79235076904297
2018-03-29,39.3797492980957,132.7010955810547,72.36699676513672,83.53520965576172,314.009765625,123.7895278930664,114.32217407226562,33.65784454345703,80.02185821533203,95.43104553222656,209.63348388671875,145.52537536621094,110.00929260253906,103.11689758300781,102.015625,87.96454620361328,33.69630813598633,128.8423309326172,138.18223571777344,40.36093521118164,83.96371459960938,59.222015380859375,5.722183704376221,63.696624755859375,121.41964721679688,116.4377670288086,186.3932647705078,112.89896392822266,30.459854125976562,26.144981384277344
2018-04-02,39.12156677246094,129.2527618408203,68.59950256347656,81.493408203125,308.79986572265625,120.85820007324219,113.33917236328125,32.18251037597656,78.7588119506836,93.73982238769531,205.87960815429688,141.1654815673828,108.42589569091797,100.85871887207031,99.15775299072266,86.26876068115234,33.106632232666016,129.9463653564453,133.83885192871094,39.471771240234375,81.43387603759766,57.15406799316406,5.461757183074951,62.1861572265625,118.24883270263672,113.06687927246094,189.18045043945312,111.73806762695312,30.039451599121094,25.139972686767578
2018-04-03,39.522926330566406,130.94190979003906,69.60250091552734,83.05164337158203,316.82537841796875,121.84090423583984,114.5089340209961,32.472877502441406,80.57620239257812,94.46192169189453,208.56809997558594,141.8675994873047,109.8189697265625,100.71086120605469,102.17485046386719,87.4526138305664,33.65750503540039,132.15440368652344,136.1741943359375,40.079376220703125,82.52860260009766,59.45376968383789,5.568002700805664,63.0378303527832,121.69832611083984,114.86970520019531,195.60836791992188,112.50257873535156,30.256031036376953,25.507301330566406
2018-04-04,40.2786865234375,135.06744384765625,70.52850341796875,83.80387878417969,313.58837890625,121.94168853759766,117.4480972290039,32.59152603149414,80.33060455322266,95.91561889648438,210.2660369873047,144.87220764160156,110.26050567626953,103.58061981201172,103.8147201538086,88.78046417236328,34.324771881103516,133.25022888183594,136.94839477539062,40.412818908691406,84.9388656616211,60.986915588378906,5.589992523193359,63.511844635009766,122.76351928710938,116.24491119384766,199.27525329589844,113.07828521728516,30.529918670654297,25.63072395324707
2018-04-05,40.558006286621094,133.88426208496094,72.5875015258789,84.67578125,322.1693420410156,124.41948699951172,117.01557159423828,33.08198547363281,82.30240631103516,97.01776885986328,212.92117309570312,146.25198364257812,111.44808197021484,103.5201416015625,104.05355072021484,89.9461669921875,34.44890213012695,135.0792999267578,137.64710998535156,40.4054069519043,84.98487854003906,62.02980041503906,5.469910621643066,63.31098556518555,122.875,116.79832458496094,199.51913452148438,114.3807601928711,30.727386474609375,25.804100036621094
2018-04-06,39.52056884765625,130.879638671875,70.2614974975586,82.6173095703125,312.3242492675781,120.10221862792969,114.12557220458984,32.21974563598633,80.527099609375,95.34554290771484,208.06033325195312,142.4309844970703,108.661865234375,101.19474792480469,101.975830078125,87.70315551757812,34.076473236083984,132.85475158691406,133.60592651367188,39.5384635925293,83.00700378417969,60.21144104003906,5.293741703033447,63.013710021972656,119.43480682373047,115.08772277832031,195.068359375,111.08684539794922,30.243282318115234,25.474966049194336
2018-04-09,39.91253662109375,132.0316619873047,70.30400085449219,82.82408905029297,308.8381652832031,120.17781829833984,115.19703674316406,32.56779479980469,81.38316345214844,94.72795104980469,209.90814208984375,140.84706115722656,108.73039245605469,102.61956787109375,103.07439422607422,88.75633239746094,34.006649017333984,132.8382568359375,133.9584197998047,41.61319351196289,83.50374603271484,59.881614685058594,5.322402477264404,62.796783447265625,120.49067687988281,115.07095336914062,193.99700927734375,112.11558532714844,30.262638092041016,25.354482650756836
2018-04-10,40.66360092163086,134.7638397216797,71.81099700927734,83.5971450805664,320.6657409667969,124.38592529296875,117.45792388916016,33.6278190612793,83.39703369140625,96.31468200683594,213.55380249023438,141.647216796875,110.86190032958984,104.43415832519531,103.68738555908203,90.45266723632812,34.130794525146484,134.1071014404297,136.58334350585938,41.85771942138672,85.44481658935547,59.72117614746094,5.631255149841309,62.965511322021484,120.196533203125,115.59923553466797,197.53330993652344,113.93714141845703,31.13336181640625,25.404449462890625
2018-04-11,40.47349548339844,134.20339965820312,71.35250091552734,82.33866882324219,313.5117492675781,123.29396057128906,117.13352966308594,33.564537048339844,83.677734375,95.77310943603516,210.53237915039062,141.1327667236328,109.8342056274414,104.41401672363281,103.19379425048828,88.93318176269531,34.130794525146484,134.5767059326172,134.91525268554688,41.6428337097168,84.50650024414062,59.56964111328125,5.589992523193359,62.885162353515625,120.33892822265625,114.53429412841797,193.2740936279297,113.04998016357422,30.688325881958008,25.245756149291992
2018-04-12,40.87251281738281,133.12139892578125,72.42500305175781,83.9117431640625,323.20367431640625,126.1077880859375,119.33544158935547,34.284393310546875,83.66370391845703,95.383544921875,216.06748962402344,141.5410614013672,111.50135803222656,106.23535919189453,103.83064270019531,91.14407348632812,34.16182327270508,133.15960693359375,136.23085021972656,42.04294967651367,86.08879089355469,60.407501220703125,5.7965545654296875,62.499534606933594,119.72586822509766,115.1212158203125,195.3123016357422,114.26749420166016,30.791521072387695,25.104703903198242
2018-04-13,41.01097869873047,133.4794921875,71.53949737548828,83.62410736083984,315.3504943847656,126.18333435058594,116.986083984375,34.01544189453125,84.1478500366211,95.34554290771484,213.01275634765625,141.08384704589844,111.23493194580078,105.3213119506836,103.9819107055664,88.6759262084961,34.53424835205078,133.25022888183594,135.66429138183594,42.3615837097168,85.62883758544922,59.94401550292969,5.7199578285217285,62.965511322021484,119.34809112548828,114.28271484375,195.3470916748047,113.9654769897461,30.739913940429688,25.278079986572266
2018-04-16,41.26682662963867,133.4016571044922,72.07499694824219,84.13648986816406,317.73516845703125,127.78762817382812,117.37928771972656,34.252750396728516,84.6952133178711,95.24102783203125,214.64418029785156,142.41465759277344,111.7145004272461,106.11437225341797,104.88943481445312,88.60356903076172,34.66614532470703,133.16783142089844,137.03659057617188,43.45822525024414,86.631591796875,59.774658203125,5.7197113037109375,63.15834045410156,120.11601257324219,115.33928680419922,200.60792541503906,115.03199005126953,31.210750579833984,25.51905059814453
2018-04-17,41.83482360839844,136.1260223388672,75.19149780273438,84.37018585205078,322.4757995605469,128.7703094482422,121.25228118896484,35.27322006225586,85.22847747802734,97.07477569580078,211.10667419433594,142.80654907226562,113.1989517211914,108.14405059814453,103.91822814941406,88.60356903076172,34.82133102416992,133.92587280273438,138.54098510742188,43.917625427246094,88.3794937133789,60.17578125,5.869194030761719,63.013710021972656,123.37043762207031,115.16319274902344,207.77621459960938,116.84410858154297,31.507457733154297,25.830541610717773
